Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"delay(3, STOP_ON_FAILURE)",Chrome 72.0.3626.109,Delay,2019-02-19 15:27:59,2019-02-19 15:28:02,3.004s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PesananTempatan""))",Chrome 72.0.3626.109,Click on Menu sisi,2019-02-19 15:28:02,2019-02-19 15:28:02,0.145s,PASSED
assert true,Chrome 72.0.3626.109,,2019-02-19 15:28:02,2019-02-19 15:28:02,0.002s,PASSED
delay(20),Chrome 72.0.3626.109,Pesanan Tempatan page loaded successfully,2019-02-19 15:28:02,2019-02-19 15:28:22,20.003s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/001 Penyedia Rekod Baru,Chrome 72.0.3626.109,,2019-02-19 15:28:22,2019-02-19 15:30:07,1m - 44.411s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_REKODBARU""))",Chrome 72.0.3626.109,Click on Rekod Baru to create new record,2019-02-19 15:28:23,2019-02-19 15:28:23,0.112s,PASSED
delay(10),Chrome 72.0.3626.109,Delay,2019-02-19 15:28:23,2019-02-19 15:28:33,10.005s,PASSED
mydate = new java.util.Date(),Chrome 72.0.3626.109,Get todays year and date,2019-02-19 15:28:33,2019-02-19 15:28:33,0.002s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 72.0.3626.109,Get todays date with format dd/MM/yyyy,2019-02-19 15:28:33,2019-02-19 15:28:33,0.002s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 72.0.3626.109,Get year with format yyyy,2019-02-19 15:28:33,2019-02-19 15:28:33,0.000s,PASSED
println(formattedDate),Chrome 72.0.3626.109,print date in dd/mm/yyyy format,2019-02-19 15:28:33,2019-02-19 15:28:33,0.000s,PASSED
println(formattedYear),Chrome 72.0.3626.109,print year in yyyy format,2019-02-19 15:28:33,2019-02-19 15:28:33,0.000s,PASSED
"TahunKewangan = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/span_tahun_kewangan""))",Chrome 72.0.3626.109,Get the year of Tahun Kewangan,2019-02-19 15:28:33,2019-02-19 15:28:33,0.073s,PASSED
"verifyMatch(TahunKewangan, formattedYear, false)",Chrome 72.0.3626.109,Verify the year is a match,2019-02-19 15:28:33,2019-02-19 15:28:33,0.009s,PASSED
assert true,Chrome 72.0.3626.109,,2019-02-19 15:28:33,2019-02-19 15:28:33,0.000s,PASSED
"TarikhSemasa = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/span_tarikhSemasa""))",Chrome 72.0.3626.109,Get the date of Tarikh Semasa,2019-02-19 15:28:33,2019-02-19 15:28:33,0.116s,PASSED
"verifyMatch(formattedDate, TarikhSemasa, false)",Chrome 72.0.3626.109,Verify the date is a match,2019-02-19 15:28:33,2019-02-19 15:28:33,0.001s,PASSED
"verifyElementVisible(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_Jenis Urusniaga""))",Chrome 72.0.3626.109,Verify Jenis Urusniaga is visible,2019-02-19 15:28:33,2019-02-19 15:28:33,0.049s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/a_Jenis Urusniaga _textbox-ico""))",Chrome 72.0.3626.109,"Select from dropdown list of Jenis Urusniaga
",2019-02-19 15:28:33,2019-02-19 15:28:33,0.093s,PASSED
delay(2),Chrome 72.0.3626.109,Delay,2019-02-19 15:28:33,2019-02-19 15:28:35,2.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/div_Pesanan_Tempatan_Auto""))",Chrome 72.0.3626.109,select PESANAN TEMPATAN AUTO,2019-02-19 15:28:35,2019-02-19 15:28:35,0.103s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_No. Dokumen""), 0)",Chrome 72.0.3626.109,verify No.Dokumen label is present,2019-02-19 15:28:35,2019-02-19 15:28:35,0.037s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_Tarikh Dokumen""), 0)",Chrome 72.0.3626.109,verify Tarikh Dokumen label is present,2019-02-19 15:28:35,2019-02-19 15:28:35,0.021s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_Pembekal""), 0)",Chrome 72.0.3626.109,verify Pembekal label is present,2019-02-19 15:28:35,2019-02-19 15:28:35,0.022s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_Cawangan Pembekal""), 0)",Chrome 72.0.3626.109,verify Cawangan Pembekal label is present,2019-02-19 15:28:35,2019-02-19 15:28:35,0.021s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_Sila Bekalkan Sebelum at""), 0)",Chrome 72.0.3626.109,verify Sila Bekalkan Sebelum atau pada label is present,2019-02-19 15:28:35,2019-02-19 15:28:35,0.023s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/a_Pembekal _textbox-icon combo""))",Chrome 72.0.3626.109,Click to select Pembekal drop-down,2019-02-19 15:28:35,2019-02-19 15:28:36,0.135s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Select_Pembekal_AA_DUA""))",Chrome 72.0.3626.109,Select Pembekal from the list,2019-02-19 15:28:36,2019-02-19 15:28:36,0.089s,PASSED
"getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_No.Akaun Pembekal _textb""), STOP_ON_FAILURE)",Chrome 72.0.3626.109,Verify that No Akaun Pembekal is populated,2019-02-19 15:28:36,2019-02-19 15:28:36,0.057s,PASSED
"getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_Cawangan Pembekal _textb""), STOP_ON_FAILURE)",Chrome 72.0.3626.109,Verify that Cawangan Pembekal is populated,2019-02-19 15:28:36,2019-02-19 15:28:36,0.038s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Date_Picker_Bekal_Kerja""))",Chrome 72.0.3626.109,Select date picker,2019-02-19 15:28:36,2019-02-19 15:28:36,0.114s,PASSED
delay(1),Chrome 72.0.3626.109,Delay,2019-02-19 15:28:36,2019-02-19 15:28:37,1.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Date_Picker_Bekal_Kerja_Next_Month""))",Chrome 72.0.3626.109,Select for next month from date picker,2019-02-19 15:28:37,2019-02-19 15:28:37,0.074s,PASSED
delay(1),Chrome 72.0.3626.109,Delay,2019-02-19 15:28:37,2019-02-19 15:28:38,1.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Date_Picker_Bekal_Kerja_Date""))",Chrome 72.0.3626.109,Select date,2019-02-19 15:28:38,2019-02-19 15:28:38,0.079s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Text_box_Perihal""), ""This is a test for automation scripts - Julia "" + mydate)",Chrome 72.0.3626.109,Input Perihal details,2019-02-19 15:28:38,2019-02-19 15:28:38,0.250s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_TambahCajLine""))",Chrome 72.0.3626.109,Click button Tambah Caj Line,2019-02-19 15:28:38,2019-02-19 15:28:38,0.149s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Vot_Dana""))",Chrome 72.0.3626.109,Click Vot Dana drop down to select a value,2019-02-19 15:28:38,2019-02-19 15:28:39,0.105s,PASSED
delay(3),Chrome 72.0.3626.109,Delay,2019-02-19 15:28:39,2019-02-19 15:28:42,3.003s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Input_Vot_Dana""), ""B31"")",Chrome 72.0.3626.109,Input B31 to filter specific value,2019-02-19 15:28:42,2019-02-19 15:28:42,0.190s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Select_Vot_Dana_B31""))",Chrome 72.0.3626.109,Select Vot Dana B31,2019-02-19 15:28:42,2019-02-19 15:28:42,0.087s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Program_Aktiviti""))",Chrome 72.0.3626.109,Click Program Aktiviti drop down to select a value,2019-02-19 15:28:42,2019-02-19 15:28:42,0.144s,PASSED
delay(3),Chrome 72.0.3626.109,Delay,2019-02-19 15:28:42,2019-02-19 15:28:45,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Select_Program_Aktiviti_010080""))",Chrome 72.0.3626.109,Select Program Aktiviti 010080,2019-02-19 15:28:45,2019-02-19 15:28:45,0.096s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Kod_Akaun""))",Chrome 72.0.3626.109,Click Kod Akaun drop down to select a value,2019-02-19 15:28:45,2019-02-19 15:28:45,0.094s,PASSED
delay(3),Chrome 72.0.3626.109,Delay,2019-02-19 15:28:45,2019-02-19 15:28:48,3.002s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_kod_akaun""), ""B0221101"")",Chrome 72.0.3626.109,Search for Kod Akaun B0221101,2019-02-19 15:28:48,2019-02-19 15:28:48,0.309s,PASSED
delay(3),Chrome 72.0.3626.109,Delay,2019-02-19 15:28:48,2019-02-19 15:28:51,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Select_Kod_Akaun_B0221101""))",Chrome 72.0.3626.109,Select Kod Akaun B0221101,2019-02-19 15:28:51,2019-02-19 15:28:52,0.098s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Kod_Barang""))",Chrome 72.0.3626.109,Click kod barang drop down to select a value,2019-02-19 15:28:52,2019-02-19 15:28:52,0.120s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-19 15:28:52,2019-02-19 15:28:55,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/SelectKod_Barang""))",Chrome 72.0.3626.109,Select kod barang 2110100000000000000 - MAKANAN DAN MINUMAN,2019-02-19 15:28:55,2019-02-19 15:28:55,0.108s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Kategori_Pesanan_Tempatan""))",Chrome 72.0.3626.109,Click Kategori Pesanan drop down to select a value,2019-02-19 15:28:55,2019-02-19 15:28:55,0.108s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Select_Kategori_Pesanan_BARANG""))",Chrome 72.0.3626.109,Select kategori pesanan Barang,2019-02-19 15:28:55,2019-02-19 15:28:55,0.109s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_kuantiti""), ""5"")",Chrome 72.0.3626.109,Input Kuantiti as 5,2019-02-19 15:28:55,2019-02-19 15:28:55,0.154s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Unit_Ukuran""))",Chrome 72.0.3626.109,Click unit ukuran drop down value,2019-02-19 15:28:55,2019-02-19 15:28:55,0.119s,PASSED
delay(3),Chrome 72.0.3626.109,Delay,2019-02-19 15:28:55,2019-02-19 15:28:58,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/select_unit_ukuran_buah""))",Chrome 72.0.3626.109,Select unit ukuran buah,2019-02-19 15:28:58,2019-02-19 15:28:58,0.083s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_harga_seunit""), ""1.25"")",Chrome 72.0.3626.109,Input Harga Seunit as 1,2019-02-19 15:28:58,2019-02-19 15:28:59,0.205s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_simpan_caj_line""))",Chrome 72.0.3626.109,Click on button Simpan to save the record,2019-02-19 15:28:59,2019-02-19 15:28:59,0.085s,PASSED
delay(10),Chrome 72.0.3626.109,Delay,2019-02-19 15:28:59,2019-02-19 15:29:09,10.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Peruntukan_cukup""))",Chrome 72.0.3626.109,Click OK on prompt Bajet Mencukupi,2019-02-19 15:29:09,2019-02-19 15:29:09,0.071s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_Simpan_Rekod""))",Chrome 72.0.3626.109,Click on Simpan to Save the record. Rekod ID will be generated,2019-02-19 15:29:09,2019-02-19 15:29:09,0.108s,PASSED
delay(30),Chrome 72.0.3626.109,Delay,2019-02-19 15:29:09,2019-02-19 15:29:39,30.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""))",Chrome 72.0.3626.109,Click OK to close the prompt,2019-02-19 15:29:39,2019-02-19 15:29:39,0.064s,PASSED
"JumlahPesananTempatan = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Jumlah_pesanan_tempatan""))",Chrome 72.0.3626.109,Get value of Jumlah Pesanan Tempatan,2019-02-19 15:29:39,2019-02-19 15:29:39,0.053s,PASSED
println(JumlahPesananTempatan),Chrome 72.0.3626.109,print Jumlah Pesanan Tempatan,2019-02-19 15:29:39,2019-02-19 15:29:39,0.000s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Tab_Penghantaran_Barang""))",Chrome 72.0.3626.109,Tab Penghantaran Barang is displayed,2019-02-19 15:29:39,2019-02-19 15:29:39,0.171s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_tambah_master_barang""))",Chrome 72.0.3626.109,Tambah Maklumat Bekalan details is displayed,2019-02-19 15:29:39,2019-02-19 15:29:39,0.077s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_untuk_perhatian""), ""Yang Berkenaan"")",Chrome 72.0.3626.109,Input Yang Berkenaan value,2019-02-19 15:29:39,2019-02-19 15:29:40,0.535s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_bekal_kepada_Jabatan""))",Chrome 72.0.3626.109,Select Jabatan from the dropdown list,2019-02-19 15:29:40,2019-02-19 15:29:40,0.120s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_bekal_kepada_jabatan""), ""004000"")",Chrome 72.0.3626.109,Input 004000 to search,2019-02-19 15:29:40,2019-02-19 15:29:40,0.271s,PASSED
delay(3),Chrome 72.0.3626.109,Delay,2019-02-19 15:29:40,2019-02-19 15:29:43,3.001s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/select_jabatan_004000""))",Chrome 72.0.3626.109,Select Jabatan 004000,2019-02-19 15:29:43,2019-02-19 15:29:43,0.078s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_master_PTJ""))",Chrome 72.0.3626.109,Click to select drop down value ,2019-02-19 15:29:43,2019-02-19 15:29:43,0.110s,PASSED
delay(3),Chrome 72.0.3626.109,Delay,2019-02-19 15:29:43,2019-02-19 15:29:46,3.001s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/select_master_PTJ""))",Chrome 72.0.3626.109,Select 00400101 - Pejabat Kewangan & Perbendaharaan (Pegawai Kewangan Negeri),2019-02-19 15:29:46,2019-02-19 15:29:46,0.074s,PASSED
delay(3),Chrome 72.0.3626.109,Delay,2019-02-19 15:29:46,2019-02-19 15:29:49,3.001s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_tambah_senarai_barang""))",Chrome 72.0.3626.109,Click on button Tambah Senarai Barang,2019-02-19 15:29:49,2019-02-19 15:29:49,0.086s,PASSED
delay(3),Chrome 72.0.3626.109,Delay,2019-02-19 15:29:49,2019-02-19 15:29:53,3.001s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_senarai_barang""))",Chrome 72.0.3626.109,Click on drop down to select a value,2019-02-19 15:29:53,2019-02-19 15:29:53,0.099s,PASSED
delay(3),Chrome 72.0.3626.109,Delay,2019-02-19 15:29:53,2019-02-19 15:29:56,3.000s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Barang_1""))",Chrome 72.0.3626.109,Click on Senarai Brang item no 1,2019-02-19 15:29:56,2019-02-19 15:29:56,0.104s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_Kuantiti_senarai_barang""), ""5"")",Chrome 72.0.3626.109,Input kuantiti as 5,2019-02-19 15:29:56,2019-02-19 15:29:56,0.133s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_save_senarai_barang""))",Chrome 72.0.3626.109,Click on save icon to save senarai barang,2019-02-19 15:29:56,2019-02-19 15:29:56,0.081s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_simpan_maklumat_bekalan""))",Chrome 72.0.3626.109,Click on save icon to save maklumat bekalan,2019-02-19 15:29:56,2019-02-19 15:29:56,0.337s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Tab_Pesanan_Tempatan""))",Chrome 72.0.3626.109,Go back to pesanan tempatan tab,2019-02-19 15:29:56,2019-02-19 15:29:56,0.162s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_Simpan_Rekod""))",Chrome 72.0.3626.109,Click on button Simpan to save the record,2019-02-19 15:29:56,2019-02-19 15:29:57,0.089s,PASSED
delay(10),Chrome 72.0.3626.109,Delay,2019-02-19 15:29:57,2019-02-19 15:30:07,10.001s,PASSED
takeScreenshot(),Chrome 72.0.3626.109,take screenshot,2019-02-19 15:30:07,2019-02-19 15:30:07,0.336s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""))",Chrome 72.0.3626.109,Click OK to close the prompt,2019-02-19 15:30:07,2019-02-19 15:30:07,0.057s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/002 Senarai Semak,Chrome 72.0.3626.109,,2019-02-19 15:30:07,2019-02-19 15:30:38,31.485s,PASSED
delay(5),Chrome 72.0.3626.109,,2019-02-19 15:30:07,2019-02-19 15:30:12,5.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_Senarai Semak""))",Chrome 72.0.3626.109,Click on button Senarai Semak,2019-02-19 15:30:12,2019-02-19 15:30:12,0.123s,PASSED
delay(5),Chrome 72.0.3626.109,,2019-02-19 15:30:12,2019-02-19 15:30:17,5.003s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_IC""))",Chrome 72.0.3626.109,Check on item from senarai semak list,2019-02-19 15:30:17,2019-02-19 15:30:17,0.094s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_Pesanan_Tempatan""))",Chrome 72.0.3626.109,Check on item from senarai semak list,2019-02-19 15:30:17,2019-02-19 15:30:17,0.079s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_Perihal_Perolehan""))",Chrome 72.0.3626.109,Check on item from senarai semak list,2019-02-19 15:30:17,2019-02-19 15:30:17,0.078s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_simpan_senarai_semak""))",Chrome 72.0.3626.109,Click on Simpan to save Senarai Semak,2019-02-19 15:30:17,2019-02-19 15:30:18,0.070s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_OK_Senarai_Semak_berjaya_disimpan""))",Chrome 72.0.3626.109,Click OK to close the prompt box,2019-02-19 15:30:18,2019-02-19 15:30:18,0.596s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_close_X""))",Chrome 72.0.3626.109,Click X button on top right to close the window,2019-02-19 15:30:18,2019-02-19 15:30:18,0.090s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_Simpan_Rekod""))",Chrome 72.0.3626.109,Click on button Simpan to save Senarai Semak update,2019-02-19 15:30:18,2019-02-19 15:30:18,0.097s,PASSED
delay(20),Chrome 72.0.3626.109,,2019-02-19 15:30:18,2019-02-19 15:30:38,20.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""))",Chrome 72.0.3626.109,Click OK button to close the prompt box,2019-02-19 15:30:38,2019-02-19 15:30:38,0.076s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/003 Sah Simpan,Chrome 72.0.3626.109,,2019-02-19 15:30:38,2019-02-19 15:30:55,16.937s,PASSED
delay(5),Chrome 72.0.3626.109,,2019-02-19 15:30:39,2019-02-19 15:30:44,5.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/button_Sah Simpan""))",Chrome 72.0.3626.109,Click on button Sah Simpan,2019-02-19 15:30:44,2019-02-19 15:30:44,0.094s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/button_Ya_Sah_Simpan""))",Chrome 72.0.3626.109,Click Ya to confirm Sah Simpan,2019-02-19 15:30:44,2019-02-19 15:30:44,0.591s,PASSED
delay(10),Chrome 72.0.3626.109,,2019-02-19 15:30:44,2019-02-19 15:30:54,10.002s,PASSED
takeScreenshot(),Chrome 72.0.3626.109,Take screenshot of the Rekod ID,2019-02-19 15:30:54,2019-02-19 15:30:55,0.324s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/button_OK_Sah_Simpan""))",Chrome 72.0.3626.109,Click OK to close the prompt box,2019-02-19 15:30:55,2019-02-19 15:30:55,0.062s,PASSED
closeBrowser(),Chrome 72.0.3626.109,,2019-02-19 15:30:55,2019-02-19 15:30:55,0.670s,PASSED
,,,,,,
Test Cases/Perolehan/003 Pengesahan Pesanan Tempatan/Pengesahan,Chrome 72.0.3626.109,,2019-02-19 15:30:55,2019-02-19 15:32:24,1m - 28.976s,PASSED
reusablefunctions.reusablefunctions.openbrowser(),Chrome 72.0.3626.109,Open browser,2019-02-19 15:30:56,2019-02-19 15:30:58,2.906s,PASSED
"reusablefunctions.reusablefunctions.Login(findTestData(""ispekstestdata"").getValue(1, 2), findTestData(""ispekstestdata"").getValue(2, 2))",Chrome 72.0.3626.109,Login into the system,2019-02-19 15:30:58,2019-02-19 15:31:10,11.530s,PASSED
reusablefunctions.reusablefunctions.PerananPengesahBN(),Chrome 72.0.3626.109,Change Peranan to Pengesah BN,2019-02-19 15:31:10,2019-02-19 15:31:43,32.664s,PASSED
"doubleClick(findTestObject(""Perolehan/003 Pengesah/Dashboard_To_Sah""))",Chrome 72.0.3626.109,Select Pesanan Tempatan - Jumlah untuk disahkan from Dashboard,2019-02-19 15:31:43,2019-02-19 15:31:43,0.472s,PASSED
delay(10),Chrome 72.0.3626.109,,2019-02-19 15:31:43,2019-02-19 15:31:53,10.002s,PASSED
"doubleClick(findTestObject(""Perolehan/003 Pengesah/Senarai_Tugas_Item_No_1""))",Chrome 72.0.3626.109,Select first row from the list of Senarai Tugas,2019-02-19 15:31:53,2019-02-19 15:31:53,0.092s,PASSED
delay(10),Chrome 72.0.3626.109,,2019-02-19 15:31:53,2019-02-19 15:32:03,10.002s,PASSED
mydate = new java.util.Date(),Chrome 72.0.3626.109,Get todays year and date,2019-02-19 15:32:03,2019-02-19 15:32:03,0.002s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 72.0.3626.109,Get todays date with format dd/MM/yyyy,2019-02-19 15:32:03,2019-02-19 15:32:03,0.000s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 72.0.3626.109,Get year with format yyyy,2019-02-19 15:32:03,2019-02-19 15:32:03,0.000s,PASSED
println(formattedDate),Chrome 72.0.3626.109,print date in format dd/mm/yy,2019-02-19 15:32:03,2019-02-19 15:32:03,0.000s,PASSED
println(formattedYear),Chrome 72.0.3626.109,print year in format yyyy,2019-02-19 15:32:03,2019-02-19 15:32:03,0.000s,PASSED
"TahunKewangan = getText(findTestObject(""Perolehan/003 Pengesah/Label_tahun_kewangan""))",Chrome 72.0.3626.109,Get Tahun Kewangan from screen,2019-02-19 15:32:03,2019-02-19 15:32:03,0.056s,PASSED
"verifyMatch(TahunKewangan, formattedYear, false)",Chrome 72.0.3626.109,verify tahun kewangan matches current year,2019-02-19 15:32:03,2019-02-19 15:32:03,0.000s,PASSED
"TarikhSemasa = getText(findTestObject(""Perolehan/003 Pengesah/Label_Tarikh_semasa""))",Chrome 72.0.3626.109,Get value of tarikh semasa,2019-02-19 15:32:03,2019-02-19 15:32:03,0.052s,PASSED
"verifyMatch(TarikhSemasa, formattedDate, false)",Chrome 72.0.3626.109,verify tarikh semasa matches system date,2019-02-19 15:32:03,2019-02-19 15:32:03,0.000s,PASSED
"jumlah = getText(findTestObject(""Perolehan/003 Pengesah/label_Jumlah_pesanan_tempatan""))",Chrome 72.0.3626.109,get jumlah pesanan tempatan value ,2019-02-19 15:32:03,2019-02-19 15:32:03,0.053s,PASSED
println(jumlah),Chrome 72.0.3626.109,print jumlah,2019-02-19 15:32:03,2019-02-19 15:32:03,0.000s,PASSED
"verifyMatch(jumlah, ""6.25"", false)",Chrome 72.0.3626.109,verify that jumlah pesanan tempatan is same as the record created by penyedia,2019-02-19 15:32:03,2019-02-19 15:32:03,0.000s,PASSED
