Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/select_nama_pembekal"", [""text"":kod_pembekal]))",Chrome 73.0.3683.86,select nama pembekal from the filter result,2019-03-28 11:53:30,2019-03-28 11:53:30,0.081s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Date_Picker_Sila_Bekalkan""))",Chrome 73.0.3683.86,click on the calendar date picker for sila bekalkan,2019-03-28 11:53:30,2019-03-28 11:53:30,0.102s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-03-28 11:53:30,2019-03-28 11:53:33,3.005s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Date_Picker_Next_month""))",Chrome 73.0.3683.86,click next month from the calendar picker,2019-03-28 11:53:33,2019-03-28 11:53:33,0.064s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Date_Picker_Select_date_26th""))",Chrome 73.0.3683.86,select date 26th of the month,2019-03-28 11:53:33,2019-03-28 11:53:33,0.075s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_no_tanggungan""), ""2"")",Chrome 73.0.3683.86,input no tanggungan,2019-03-28 11:53:33,2019-03-28 11:53:34,0.092s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_amaun_tanggungan""), ""100"")",Chrome 73.0.3683.86,input amaun tanggungan,2019-03-28 11:53:34,2019-03-28 11:53:34,0.100s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_ringkasan_kerja""), ""ringkasan kerja untuk inden kerja"")",Chrome 73.0.3683.86,input ringkasan kerja,2019-03-28 11:53:34,2019-03-28 11:53:34,0.238s,PASSED
RN = Math.random() * 100000,Chrome 73.0.3683.86,int RN is created to generete random number,2019-03-28 11:53:34,2019-03-28 11:53:34,0.011s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_rujukan_fail""), ""IK00"" + RN)",Chrome 73.0.3683.86,input rujukan fail as random number that starts with IK00 + RN number,2019-03-28 11:53:34,2019-03-28 11:53:34,0.140s,PASSED
"IKno_rujukan = ""IK00"" + RN",Chrome 73.0.3683.86,get Input Rujukan fail value,2019-03-28 11:53:34,2019-03-28 11:53:34,0.001s,PASSED
println(IKno_rujukan),Chrome 73.0.3683.86,print the value into console for display,2019-03-28 11:53:34,2019-03-28 11:53:34,0.002s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_kerja_terperinci""), ""kerja terperinci "" + mydate)",Chrome 73.0.3683.86,input kerja terperinci with current date and time stamp,2019-03-28 11:53:34,2019-03-28 11:53:34,0.283s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_Perihal""), ""test inden kerja cara bayaran EFT "" + mydate)",Chrome 73.0.3683.86,input perihal test with current date and time stamp,2019-03-28 11:53:34,2019-03-28 11:53:35,0.191s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/tambah_maklumat_terperinci""))",Chrome 73.0.3683.86,Click on button add to add maklumat terperinci details,2019-03-28 11:53:35,2019-03-28 11:53:35,0.110s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-03-28 11:53:35,2019-03-28 11:53:38,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Drop_down_Vot_Dana""))",Chrome 73.0.3683.86,click on drop down vot dana,2019-03-28 11:53:38,2019-03-28 11:53:38,0.271s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-03-28 11:53:38,2019-03-28 11:53:41,3.002s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_Vot_kod""), Vot_dana)",Chrome 73.0.3683.86,input vot dana kod value B31 to filter for this kod ,2019-03-28 11:53:41,2019-03-28 11:53:41,0.185s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/select_Vot_dana"", [""text"":Vot_dana]))",Chrome 73.0.3683.86,select vot dana from filter result,2019-03-28 11:53:41,2019-03-28 11:53:41,0.096s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Drop_down_Program_Aktiviti""))",Chrome 73.0.3683.86,Click drop down program aktiviti,2019-03-28 11:53:41,2019-03-28 11:53:41,0.105s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-03-28 11:53:41,2019-03-28 11:53:44,3.003s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_ProgramAktiviti_kod""), kod_program_aktiviti)",Chrome 73.0.3683.86,input program aktiviti kod value 160080 to filter for this kod,2019-03-28 11:53:44,2019-03-28 11:53:45,0.247s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/select_ProgramAktiviti"", [""text"":kod_program_aktiviti]))",Chrome 73.0.3683.86,select program aktiviti kod from filter result,2019-03-28 11:53:45,2019-03-28 11:53:45,0.096s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Drop_down_Kod_Akaun""))",Chrome 73.0.3683.86,click drop down kod akaun,2019-03-28 11:53:45,2019-03-28 11:53:45,0.091s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_kod_Akaun_kod""), ""B0227102"")",Chrome 73.0.3683.86,input kod akaun value B0227102 to filter for this kod,2019-03-28 11:53:45,2019-03-28 11:53:45,0.306s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/select_Kod_Akaun_Alat_tulis"", [""text"":kod_akaun]))",Chrome 73.0.3683.86,select kod akaun from filter result,2019-03-28 11:53:45,2019-03-28 11:53:46,0.657s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_kuantiti""), ""7"")",Chrome 73.0.3683.86,input kuantiti as 7,2019-03-28 11:53:46,2019-03-28 11:53:46,0.145s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_harga_seunit""), ""1.58"")",Chrome 73.0.3683.86,input harga seunit as 1.58,2019-03-28 11:53:46,2019-03-28 11:53:46,0.201s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_simpan_maklumat_terperinci""))",Chrome 73.0.3683.86,Click on icon simpan maklumat terperinci button,2019-03-28 11:53:46,2019-03-28 11:53:46,0.084s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-03-28 11:53:46,2019-03-28 11:53:49,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_peruntukan_mencukupi""))",Chrome 73.0.3683.86,Click on OK button to close the popup message budget is sufficient ,2019-03-28 11:53:49,2019-03-28 11:53:49,0.077s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-03-28 11:53:49,2019-03-28 11:53:52,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_Simpan""))",Chrome 73.0.3683.86,Click on Simpan button to save the record,2019-03-28 11:53:52,2019-03-28 11:53:52,0.093s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-03-28 11:53:52,2019-03-28 11:53:55,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_rekod_berjaya_disimpan""))",Chrome 73.0.3683.86,Click on OK button to close the popup message record is saved successfully,2019-03-28 11:53:55,2019-03-28 11:53:56,0.251s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_Senarai_Semak""))",Chrome 73.0.3683.86,Click Senarai semak button to open senarai semak checkbox list,2019-03-28 11:53:56,2019-03-28 11:53:56,0.103s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-03-28 11:53:56,2019-03-28 11:53:59,3.003s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/senarai_semak1""))",Chrome 73.0.3683.86,Check on senarai semak item,2019-03-28 11:53:59,2019-03-28 11:53:59,0.106s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/senarai_semak2""))",Chrome 73.0.3683.86,Check on senarai semak item,2019-03-28 11:53:59,2019-03-28 11:53:59,0.098s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/senarai_semak3""))",Chrome 73.0.3683.86,Check on senarai semak item,2019-03-28 11:53:59,2019-03-28 11:53:59,0.074s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_simpan_senarai_semak""))",Chrome 73.0.3683.86,Click simpan senarai semak button to save senarai semak info,2019-03-28 11:53:59,2019-03-28 11:53:59,0.062s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_maklumat_berjaya_disimpan""))",Chrome 73.0.3683.86,Click on OK button to close the popup message recors is saved successfully,2019-03-28 11:53:59,2019-03-28 11:54:00,0.586s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_X_close_senarai_semak""))",Chrome 73.0.3683.86,Click X button on top left to close Senarai Semak screen,2019-03-28 11:54:00,2019-03-28 11:54:00,0.070s,PASSED
"Total = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/TotalAmaunPT""))",Chrome 73.0.3683.86,Get the total Amaun,2019-03-28 11:54:00,2019-03-28 11:54:00,0.045s,PASSED
println(Total),Chrome 73.0.3683.86,print Total,2019-03-28 11:54:00,2019-03-28 11:54:00,0.001s,PASSED
TotalAmaunPT = Total,Chrome 73.0.3683.86,set global variable value of TotalAmaun with variable Total,2019-03-28 11:54:00,2019-03-28 11:54:00,0.000s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_sah_simpan""))",Chrome 73.0.3683.86,Click sah simpam button to confirm save record,2019-03-28 11:54:00,2019-03-28 11:54:00,0.087s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_Ya_Sah_Simpan""))",Chrome 73.0.3683.86,Click Ya button to confirm action,2019-03-28 11:54:00,2019-03-28 11:54:00,0.606s,PASSED
"PTRekodberjayaID = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Rekod_berjaya_No_Rekod""))",Chrome 73.0.3683.86,get value of record id ,2019-03-28 11:54:00,2019-03-28 11:54:01,0.581s,PASSED
println(PTRekodberjayaID),Chrome 73.0.3683.86,print PTRekodberjayaID,2019-03-28 11:54:01,2019-03-28 11:54:01,0.001s,PASSED
PTRekodID = PTRekodberjayaID[(47..61)],Chrome 73.0.3683.86,Take only the PTRekodID value from the get text,2019-03-28 11:54:01,2019-03-28 11:54:01,0.002s,PASSED
println(PTRekodID),Chrome 73.0.3683.86,print the value,2019-03-28 11:54:01,2019-03-28 11:54:01,0.000s,PASSED
PesananTempatanRekodID = PTRekodID,Chrome 73.0.3683.86,set global variable value of PesananTempatanRekodID with variable PTRekodID,2019-03-28 11:54:01,2019-03-28 11:54:01,0.000s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-03-28 11:54:01,2019-03-28 11:54:04,3.002s,PASSED
takeScreenshot(),Chrome 73.0.3683.86,take screenshot of the popup message with record id for reference,2019-03-28 11:54:04,2019-03-28 11:54:04,0.364s,PASSED
"element = findWebElement(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_berjaya_disah_simpan""), 300)",Chrome 73.0.3683.86,declare object to find as an element,2019-03-28 11:54:04,2019-03-28 11:54:04,0.014s,PASSED
"executeJavaScript(""arguments[0].click"", Arrays.asList(element))",Chrome 73.0.3683.86,click on the element using javascript,2019-03-28 11:54:04,2019-03-28 11:54:04,0.021s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_berjaya_disah_simpan""))",Chrome 73.0.3683.86,click OK button to close the popup message,2019-03-28 11:54:04,2019-03-28 11:54:04,0.098s,PASSED
closeBrowser(),Chrome 73.0.3683.86,close browser,2019-03-28 11:54:04,2019-03-28 11:54:05,0.633s,PASSED
,,,,,,
Test Cases/Perolehan/003 Pengesahan Pesanan Tempatan/Pengesahan,Chrome 73.0.3683.86,Penyemak will access the dashboard and semak record,2019-03-28 11:54:05,2019-03-28 11:55:29,1m - 23.890s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-03-28 11:54:05,2019-03-28 11:54:07,2.127s,PASSED
navigateToUrl(URL_Homepage),Chrome 73.0.3683.86,,2019-03-28 11:54:07,2019-03-28 11:54:09,1.517s,PASSED
"reusablefunctions.reusablefunctions.Login(findTestData(""ispekstestdata"").getValue(1, 6), findTestData(""ispekstestdata"").getValue(2, 6))",Chrome 73.0.3683.86,Login into the system,2019-03-28 11:54:09,2019-03-28 11:54:20,11.168s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/IconTukarPeranan""))",Chrome 73.0.3683.86,Click on icon Tukar Peranan,2019-03-28 11:54:20,2019-03-28 11:54:20,0.070s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/input_TukarPeranan"", [""value"":""2933""]))",Chrome 73.0.3683.86,Click Radio Button Penyedia PTJ,2019-03-28 11:54:20,2019-03-28 11:54:20,0.073s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/button_Ya""))",Chrome 73.0.3683.86,Click Ya to confirm change of role,2019-03-28 11:54:20,2019-03-28 11:54:20,0.070s,PASSED
delay(20),Chrome 73.0.3683.86,,2019-03-28 11:54:20,2019-03-28 11:54:40,20.005s,PASSED
"verifyTextPresent(""Peranan : [Pengesah] Peringkat : [BN]"", false)",Chrome 73.0.3683.86,Verify Peranan is now Penyemak BN,2019-03-28 11:54:40,2019-03-28 11:54:41,0.406s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-03-28 11:54:41,2019-03-28 11:54:46,5.003s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/a_ExpandMenuonLeft""))",Chrome 73.0.3683.86,,2019-03-28 11:54:46,2019-03-28 11:54:46,0.339s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.86,Delay,2019-03-28 11:54:46,2019-03-28 11:54:49,3.003s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PanelTitlePerolehan""))",Chrome 73.0.3683.86,Select Perolehan Sub-menu,2019-03-28 11:54:49,2019-03-28 11:54:49,0.081s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.86,Delay,2019-03-28 11:54:49,2019-03-28 11:54:52,3.003s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PesananTempatan""))",Chrome 73.0.3683.86,Click on Menu sisi,2019-03-28 11:54:52,2019-03-28 11:54:52,0.129s,PASSED
delay(3),Chrome 73.0.3683.86,Pesanan Tempatan page loaded successfully,2019-03-28 11:54:52,2019-03-28 11:54:55,3.003s,PASSED
"setText(findTestObject(""Perolehan/003 Pengesah/input_No_Rekod""), PesananTempatanRekodID)",Chrome 73.0.3683.86,input no record based on global variable value captured during sah simpan,2019-03-28 11:54:55,2019-03-28 11:55:09,13.305s,PASSED
"doubleClick(findTestObject(""Perolehan/003 Pengesah/Senarai_Tugas_Item_No_1"", [""text"":PesananTempatanRekodID]))",Chrome 73.0.3683.86,Select first row from the list of Senarai Tugas,2019-03-28 11:55:09,2019-03-28 11:55:09,0.078s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-03-28 11:55:09,2019-03-28 11:55:12,3.001s,PASSED
mydate = new java.util.Date(),Chrome 73.0.3683.86,Get todays year and date,2019-03-28 11:55:12,2019-03-28 11:55:12,0.000s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 73.0.3683.86,Get todays date with format dd/MM/yyyy,2019-03-28 11:55:12,2019-03-28 11:55:12,0.002s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 73.0.3683.86,Get year with format yyyy,2019-03-28 11:55:12,2019-03-28 11:55:12,0.000s,PASSED
println(formattedDate),Chrome 73.0.3683.86,print date in format dd/mm/yy,2019-03-28 11:55:12,2019-03-28 11:55:12,0.000s,PASSED
println(formattedYear),Chrome 73.0.3683.86,print year in format yyyy,2019-03-28 11:55:12,2019-03-28 11:55:12,0.000s,PASSED
"TahunKewangan = getText(findTestObject(""Perolehan/003 Pengesah/Label_tahun_kewangan""))",Chrome 73.0.3683.86,Get Tahun Kewangan from screen,2019-03-28 11:55:12,2019-03-28 11:55:12,0.060s,PASSED
"verifyMatch(TahunKewangan, formattedYear, false)",Chrome 73.0.3683.86,verify tahun kewangan matches current year,2019-03-28 11:55:12,2019-03-28 11:55:12,0.000s,PASSED
"TarikhSemasa = getText(findTestObject(""Perolehan/003 Pengesah/Label_Tarikh_semasa""))",Chrome 73.0.3683.86,Get value of tarikh semasa,2019-03-28 11:55:12,2019-03-28 11:55:12,0.033s,PASSED
"verifyMatch(TarikhSemasa, formattedDate, false)",Chrome 73.0.3683.86,verify tarikh semasa matches system date,2019-03-28 11:55:12,2019-03-28 11:55:12,0.000s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-03-28 11:55:12,2019-03-28 11:55:15,3.018s,PASSED
"jumlah = getText(findTestObject(""Perolehan/003 Pengesah/label_Jumlah_pesanan_tempatan""))",Chrome 73.0.3683.86,get jumlah pesanan tempatan value ,2019-03-28 11:55:15,2019-03-28 11:55:15,0.045s,PASSED
println(jumlah),Chrome 73.0.3683.86,print jumlah,2019-03-28 11:55:15,2019-03-28 11:55:15,0.001s,PASSED
"verifyMatch(jumlah, TotalAmaunPT, false)",Chrome 73.0.3683.86,verify that jumlah pesanan tempatan is same as the record created by penyedia,2019-03-28 11:55:15,2019-03-28 11:55:15,0.001s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/button_sah""))",Chrome 73.0.3683.86,Click on Sah button to sah,2019-03-28 11:55:15,2019-03-28 11:55:15,0.102s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-03-28 11:55:15,2019-03-28 11:55:18,3.005s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/Button_ya_sahkan""))",Chrome 73.0.3683.86,click on Ya to confirm sah,2019-03-28 11:55:18,2019-03-28 11:55:18,0.092s,PASSED
delay(5),Chrome 73.0.3683.86,Delay,2019-03-28 11:55:18,2019-03-28 11:55:23,5.004s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/003 Pengesah/button_OK_berjaya_disah""), 60)",Chrome 73.0.3683.86,wait for the element to become clickable,2019-03-28 11:55:23,2019-03-28 11:55:23,0.094s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.86,wait for the element to be clickable,2019-03-28 11:55:23,2019-03-28 11:55:23,0.028s,PASSED
"element = findWebElement(findTestObject(""Perolehan/003 Pengesah/button_OK_berjaya_disah""), 300)",Chrome 73.0.3683.86,declare object to find as an element,2019-03-28 11:55:23,2019-03-28 11:55:23,0.025s,PASSED
"executeJavaScript(""arguments[0].click"", Arrays.asList(element))",Chrome 73.0.3683.86,click on the element using javascript,2019-03-28 11:55:23,2019-03-28 11:55:23,0.015s,PASSED
delay(5),Chrome 73.0.3683.86,Delay,2019-03-28 11:55:23,2019-03-28 11:55:28,5.010s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/button_OK_berjaya_disah""))",Chrome 73.0.3683.86,click on OK to close the prompt after Sah is complete,2019-03-28 11:55:28,2019-03-28 11:55:28,0.104s,PASSED
closeBrowser(),Chrome 73.0.3683.86,close browser,2019-03-28 11:55:28,2019-03-28 11:55:29,0.634s,PASSED
,,,,,,
Test Cases/Perolehan/004 Pelulus Pesanan Tempatan/Pelulus,Chrome 73.0.3683.86,Pelulus will access the dashboard and lulus record,2019-03-28 11:55:29,2019-03-28 11:56:58,1m - 29.463s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-03-28 11:55:29,2019-03-28 11:55:31,2.152s,PASSED
navigateToUrl(URL_Homepage),Chrome 73.0.3683.86,,2019-03-28 11:55:31,2019-03-28 11:55:32,0.704s,PASSED
"reusablefunctions.reusablefunctions.Login(findTestData(""ispekstestdata"").getValue(1, 7), findTestData(""ispekstestdata"").getValue(2, 7))",Chrome 73.0.3683.86,Login into the system,2019-03-28 11:55:32,2019-03-28 11:55:43,11.363s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/IconTukarPeranan""))",Chrome 73.0.3683.86,Click on icon Tukar Peranan,2019-03-28 11:55:43,2019-03-28 11:55:44,0.072s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/input_TukarPeranan"", [""value"":""220""]))",Chrome 73.0.3683.86,Click Radio Button Penyedia PTJ,2019-03-28 11:55:44,2019-03-28 11:55:44,0.076s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/button_Ya""))",Chrome 73.0.3683.86,Click Ya to confirm change of role,2019-03-28 11:55:44,2019-03-28 11:55:44,0.064s,PASSED
delay(20),Chrome 73.0.3683.86,,2019-03-28 11:55:44,2019-03-28 11:56:04,20.003s,PASSED
"verifyTextPresent(""Peranan : [Pelulus] Peringkat : [PTJ]"", false)",Chrome 73.0.3683.86,Verify Peranan is now Pelulus PTJ,2019-03-28 11:56:04,2019-03-28 11:56:05,1.581s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-03-28 11:56:05,2019-03-28 11:56:10,5.004s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/a_ExpandMenuonLeft""))",Chrome 73.0.3683.86,,2019-03-28 11:56:10,2019-03-28 11:56:11,0.374s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.86,Delay,2019-03-28 11:56:11,2019-03-28 11:56:14,3.004s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PanelTitlePerolehan""))",Chrome 73.0.3683.86,Select Perolehan Sub-menu,2019-03-28 11:56:14,2019-03-28 11:56:14,0.071s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.86,Delay,2019-03-28 11:56:14,2019-03-28 11:56:17,3.003s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PesananTempatan""))",Chrome 73.0.3683.86,Click on Menu sisi,2019-03-28 11:56:17,2019-03-28 11:56:17,0.119s,PASSED
delay(3),Chrome 73.0.3683.86,Pesanan Tempatan page loaded successfully,2019-03-28 11:56:17,2019-03-28 11:56:20,3.004s,PASSED
"setText(findTestObject(""Perolehan/004 Pelulus/input_No_Rekod""), PesananTempatanRekodID)",Chrome 73.0.3683.86,input no record based on global variable value captured during sah simpan,2019-03-28 11:56:20,2019-03-28 11:56:20,0.259s,PASSED
"doubleClick(findTestObject(""Perolehan/004 Pelulus/Senarai_Tugas_Item_No_1"", [""text"":PesananTempatanRekodID]))",Chrome 73.0.3683.86,Double click on item no 1 from senarai tugas,2019-03-28 11:56:20,2019-03-28 11:56:20,0.064s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-03-28 11:56:20,2019-03-28 11:56:23,3.004s,PASSED
mydate = new java.util.Date(),Chrome 73.0.3683.86,Get todays year and date,2019-03-28 11:56:23,2019-03-28 11:56:23,0.001s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 73.0.3683.86,Get todays date with format dd/MM/yyyy,2019-03-28 11:56:23,2019-03-28 11:56:23,0.000s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 73.0.3683.86,Get year with format yyyy,2019-03-28 11:56:23,2019-03-28 11:56:23,0.003s,PASSED
println(formattedDate),Chrome 73.0.3683.86,print date in format dd/mm/yy,2019-03-28 11:56:23,2019-03-28 11:56:23,0.000s,PASSED
