Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/select_nama_pembekal"", [""text"":kod_pembekal]))",Chrome 73.0.3683.86,select nama pembekal from the filter result,2019-03-29 15:06:09,2019-03-29 15:06:09,0.085s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Date_Picker_Sila_Bekalkan""))",Chrome 73.0.3683.86,click on the calendar date picker for sila bekalkan,2019-03-29 15:06:09,2019-03-29 15:06:10,0.105s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-03-29 15:06:10,2019-03-29 15:06:13,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Date_Picker_Next_month""))",Chrome 73.0.3683.86,click next month from the calendar picker,2019-03-29 15:06:13,2019-03-29 15:06:13,0.078s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Date_Picker_Select_date_26th""))",Chrome 73.0.3683.86,select date 26th of the month,2019-03-29 15:06:13,2019-03-29 15:06:13,0.076s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_no_tanggungan""), ""2"")",Chrome 73.0.3683.86,input no tanggungan,2019-03-29 15:06:13,2019-03-29 15:06:13,0.102s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_amaun_tanggungan""), ""100"")",Chrome 73.0.3683.86,input amaun tanggungan,2019-03-29 15:06:13,2019-03-29 15:06:13,0.110s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_ringkasan_kerja""), ""ringkasan kerja untuk inden kerja"")",Chrome 73.0.3683.86,input ringkasan kerja,2019-03-29 15:06:13,2019-03-29 15:06:13,0.273s,PASSED
RN = Math.random() * 100000,Chrome 73.0.3683.86,int RN is created to generete random number,2019-03-29 15:06:13,2019-03-29 15:06:13,0.121s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_rujukan_fail""), ""IK00"" + RN)",Chrome 73.0.3683.86,input rujukan fail as random number that starts with IK00 + RN number,2019-03-29 15:06:13,2019-03-29 15:06:13,0.130s,PASSED
"IKno_rujukan = ""IK00"" + RN",Chrome 73.0.3683.86,get Input Rujukan fail value,2019-03-29 15:06:13,2019-03-29 15:06:13,0.000s,PASSED
println(IKno_rujukan),Chrome 73.0.3683.86,print the value into console for display,2019-03-29 15:06:13,2019-03-29 15:06:13,0.003s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_kerja_terperinci""), ""kerja terperinci "" + mydate)",Chrome 73.0.3683.86,input kerja terperinci with current date and time stamp,2019-03-29 15:06:13,2019-03-29 15:06:14,0.162s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_Perihal""), ""test inden kerja cara bayaran EFT "" + mydate)",Chrome 73.0.3683.86,input perihal test with current date and time stamp,2019-03-29 15:06:14,2019-03-29 15:06:14,0.192s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/tambah_maklumat_terperinci""))",Chrome 73.0.3683.86,Click on button add to add maklumat terperinci details,2019-03-29 15:06:14,2019-03-29 15:06:14,0.111s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-03-29 15:06:14,2019-03-29 15:06:17,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Drop_down_Vot_Dana""))",Chrome 73.0.3683.86,click on drop down vot dana,2019-03-29 15:06:17,2019-03-29 15:06:17,0.296s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-03-29 15:06:17,2019-03-29 15:06:20,3.005s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_Vot_kod""), Vot_dana)",Chrome 73.0.3683.86,input vot dana kod value B31 to filter for this kod ,2019-03-29 15:06:20,2019-03-29 15:06:20,0.202s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/select_Vot_dana"", [""text"":Vot_dana]))",Chrome 73.0.3683.86,select vot dana from filter result,2019-03-29 15:06:20,2019-03-29 15:06:21,0.099s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Drop_down_Program_Aktiviti""))",Chrome 73.0.3683.86,Click drop down program aktiviti,2019-03-29 15:06:21,2019-03-29 15:06:21,0.121s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-03-29 15:06:21,2019-03-29 15:06:24,3.005s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_ProgramAktiviti_kod""), kod_program_aktiviti)",Chrome 73.0.3683.86,input program aktiviti kod value 160080 to filter for this kod,2019-03-29 15:06:24,2019-03-29 15:06:24,0.375s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/select_ProgramAktiviti"", [""text"":kod_program_aktiviti]))",Chrome 73.0.3683.86,select program aktiviti kod from filter result,2019-03-29 15:06:24,2019-03-29 15:06:24,0.177s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Drop_down_Kod_Akaun""))",Chrome 73.0.3683.86,click drop down kod akaun,2019-03-29 15:06:24,2019-03-29 15:06:24,0.192s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_kod_Akaun_kod""), kod_akaun)",Chrome 73.0.3683.86,input kod akaun value B0227102 to filter for this kod,2019-03-29 15:06:24,2019-03-29 15:06:25,0.429s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/select_Kod_Akaun_Alat_tulis"", [""text"":kod_akaun]))",Chrome 73.0.3683.86,select kod akaun from filter result,2019-03-29 15:06:25,2019-03-29 15:06:26,0.713s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_kuantiti""), ""7"")",Chrome 73.0.3683.86,input kuantiti as 7,2019-03-29 15:06:26,2019-03-29 15:06:26,0.139s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_harga_seunit""), ""1.58"")",Chrome 73.0.3683.86,input harga seunit as 1.58,2019-03-29 15:06:26,2019-03-29 15:06:26,0.266s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_simpan_maklumat_terperinci""))",Chrome 73.0.3683.86,Click on icon simpan maklumat terperinci button,2019-03-29 15:06:26,2019-03-29 15:06:26,0.086s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-03-29 15:06:26,2019-03-29 15:06:29,3.005s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_peruntukan_mencukupi""))",Chrome 73.0.3683.86,Click on OK button to close the popup message budget is sufficient ,2019-03-29 15:06:29,2019-03-29 15:06:29,0.109s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-03-29 15:06:29,2019-03-29 15:06:32,3.006s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_Simpan""))",Chrome 73.0.3683.86,Click on Simpan button to save the record,2019-03-29 15:06:32,2019-03-29 15:06:32,0.099s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-03-29 15:06:32,2019-03-29 15:06:35,3.001s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_rekod_berjaya_disimpan""))",Chrome 73.0.3683.86,Click on OK button to close the popup message record is saved successfully,2019-03-29 15:06:35,2019-03-29 15:06:37,1.755s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_Senarai_Semak""))",Chrome 73.0.3683.86,Click Senarai semak button to open senarai semak checkbox list,2019-03-29 15:06:37,2019-03-29 15:06:37,0.092s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-03-29 15:06:37,2019-03-29 15:06:40,3.003s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/senarai_semak1""))",Chrome 73.0.3683.86,Check on senarai semak item,2019-03-29 15:06:40,2019-03-29 15:06:40,0.104s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/senarai_semak2""))",Chrome 73.0.3683.86,Check on senarai semak item,2019-03-29 15:06:40,2019-03-29 15:06:40,0.075s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/senarai_semak3""))",Chrome 73.0.3683.86,Check on senarai semak item,2019-03-29 15:06:40,2019-03-29 15:06:40,0.087s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_simpan_senarai_semak""))",Chrome 73.0.3683.86,Click simpan senarai semak button to save senarai semak info,2019-03-29 15:06:40,2019-03-29 15:06:40,0.063s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_maklumat_berjaya_disimpan""))",Chrome 73.0.3683.86,Click on OK button to close the popup message recors is saved successfully,2019-03-29 15:06:40,2019-03-29 15:06:41,0.584s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_X_close_senarai_semak""))",Chrome 73.0.3683.86,Click X button on top left to close Senarai Semak screen,2019-03-29 15:06:41,2019-03-29 15:06:41,0.091s,PASSED
"Total = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/TotalAmaunPT""))",Chrome 73.0.3683.86,Get the total Amaun,2019-03-29 15:06:41,2019-03-29 15:06:41,0.045s,PASSED
println(Total),Chrome 73.0.3683.86,print Total,2019-03-29 15:06:41,2019-03-29 15:06:41,0.000s,PASSED
TotalAmaunPT = Total,Chrome 73.0.3683.86,set global variable value of TotalAmaun with variable Total,2019-03-29 15:06:41,2019-03-29 15:06:41,0.000s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_sah_simpan""))",Chrome 73.0.3683.86,Click sah simpam button to confirm save record,2019-03-29 15:06:41,2019-03-29 15:06:41,0.065s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_Ya_Sah_Simpan""))",Chrome 73.0.3683.86,Click Ya button to confirm action,2019-03-29 15:06:41,2019-03-29 15:06:42,0.603s,PASSED
"PTRekodberjayaID = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Rekod_berjaya_No_Rekod""))",Chrome 73.0.3683.86,get value of record id ,2019-03-29 15:06:42,2019-03-29 15:06:42,0.635s,PASSED
println(PTRekodberjayaID),Chrome 73.0.3683.86,print PTRekodberjayaID,2019-03-29 15:06:42,2019-03-29 15:06:42,0.000s,PASSED
PTRekodID = PTRekodberjayaID[(47..61)],Chrome 73.0.3683.86,Take only the PTRekodID value from the get text,2019-03-29 15:06:42,2019-03-29 15:06:43,0.005s,PASSED
println(PTRekodID),Chrome 73.0.3683.86,print the value,2019-03-29 15:06:43,2019-03-29 15:06:43,0.000s,PASSED
PesananTempatanRekodID = PTRekodID,Chrome 73.0.3683.86,set global variable value of PesananTempatanRekodID with variable PTRekodID,2019-03-29 15:06:43,2019-03-29 15:06:43,0.001s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-03-29 15:06:43,2019-03-29 15:06:46,3.002s,PASSED
takeScreenshot(),Chrome 73.0.3683.86,take screenshot of the popup message with record id for reference,2019-03-29 15:06:46,2019-03-29 15:06:46,0.311s,PASSED
"element = findWebElement(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_berjaya_disah_simpan""), 300)",Chrome 73.0.3683.86,declare object to find as an element,2019-03-29 15:06:46,2019-03-29 15:06:46,0.022s,PASSED
"executeJavaScript(""arguments[0].click"", Arrays.asList(element))",Chrome 73.0.3683.86,click on the element using javascript,2019-03-29 15:06:46,2019-03-29 15:06:46,0.010s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_berjaya_disah_simpan""))",Chrome 73.0.3683.86,click OK button to close the popup message,2019-03-29 15:06:46,2019-03-29 15:06:46,0.082s,PASSED
closeBrowser(),Chrome 73.0.3683.86,close browser,2019-03-29 15:06:46,2019-03-29 15:06:47,0.634s,PASSED
,,,,,,
Test Cases/Perolehan/003 Pengesahan Pesanan Tempatan/Pengesahan,Chrome 73.0.3683.86,Penyemak will access the dashboard and semak record,2019-03-29 15:06:47,2019-03-29 15:08:10,1m - 23.759s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-03-29 15:06:47,2019-03-29 15:06:49,2.131s,PASSED
navigateToUrl(URL_Homepage),Chrome 73.0.3683.86,,2019-03-29 15:06:49,2019-03-29 15:06:50,0.763s,PASSED
"reusablefunctions.reusablefunctions.Login(findTestData(""ispekstestdata"").getValue(1, 6), findTestData(""ispekstestdata"").getValue(2, 6))",Chrome 73.0.3683.86,Login into the system,2019-03-29 15:06:50,2019-03-29 15:07:01,11.567s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/IconTukarPeranan""))",Chrome 73.0.3683.86,Click on icon Tukar Peranan,2019-03-29 15:07:01,2019-03-29 15:07:01,0.074s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/input_TukarPeranan"", [""value"":""2933""]))",Chrome 73.0.3683.86,Click Radio Button Penyedia PTJ,2019-03-29 15:07:01,2019-03-29 15:07:01,0.077s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/button_Ya""))",Chrome 73.0.3683.86,Click Ya to confirm change of role,2019-03-29 15:07:01,2019-03-29 15:07:02,0.055s,PASSED
delay(20),Chrome 73.0.3683.86,,2019-03-29 15:07:02,2019-03-29 15:07:22,20.004s,PASSED
"verifyTextPresent(""Peranan : [Pengesah] Peringkat : [BN]"", false)",Chrome 73.0.3683.86,Verify Peranan is now Penyemak BN,2019-03-29 15:07:22,2019-03-29 15:07:22,0.402s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-03-29 15:07:22,2019-03-29 15:07:27,5.002s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/a_ExpandMenuonLeft""))",Chrome 73.0.3683.86,,2019-03-29 15:07:27,2019-03-29 15:07:28,0.930s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.86,Delay,2019-03-29 15:07:28,2019-03-29 15:07:31,3.004s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PanelTitlePerolehan""))",Chrome 73.0.3683.86,Select Perolehan Sub-menu,2019-03-29 15:07:31,2019-03-29 15:07:31,0.085s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.86,Delay,2019-03-29 15:07:31,2019-03-29 15:07:34,3.003s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PesananTempatan""))",Chrome 73.0.3683.86,Click on Menu sisi,2019-03-29 15:07:34,2019-03-29 15:07:34,0.131s,PASSED
delay(3),Chrome 73.0.3683.86,Pesanan Tempatan page loaded successfully,2019-03-29 15:07:34,2019-03-29 15:07:37,3.004s,PASSED
"setText(findTestObject(""Perolehan/003 Pengesah/input_No_Rekod""), PesananTempatanRekodID)",Chrome 73.0.3683.86,input no record based on global variable value captured during sah simpan,2019-03-29 15:07:37,2019-03-29 15:07:50,12.983s,PASSED
"doubleClick(findTestObject(""Perolehan/003 Pengesah/Senarai_Tugas_Item_No_1"", [""text"":PesananTempatanRekodID]))",Chrome 73.0.3683.86,Select first row from the list of Senarai Tugas,2019-03-29 15:07:50,2019-03-29 15:07:50,0.079s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-03-29 15:07:50,2019-03-29 15:07:53,3.003s,PASSED
mydate = new java.util.Date(),Chrome 73.0.3683.86,Get todays year and date,2019-03-29 15:07:53,2019-03-29 15:07:53,0.001s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 73.0.3683.86,Get todays date with format dd/MM/yyyy,2019-03-29 15:07:53,2019-03-29 15:07:53,0.005s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 73.0.3683.86,Get year with format yyyy,2019-03-29 15:07:53,2019-03-29 15:07:53,0.001s,PASSED
println(formattedDate),Chrome 73.0.3683.86,print date in format dd/mm/yy,2019-03-29 15:07:53,2019-03-29 15:07:53,0.001s,PASSED
println(formattedYear),Chrome 73.0.3683.86,print year in format yyyy,2019-03-29 15:07:53,2019-03-29 15:07:53,0.001s,PASSED
"TahunKewangan = getText(findTestObject(""Perolehan/003 Pengesah/Label_tahun_kewangan""))",Chrome 73.0.3683.86,Get Tahun Kewangan from screen,2019-03-29 15:07:53,2019-03-29 15:07:53,0.048s,PASSED
"verifyMatch(TahunKewangan, formattedYear, false)",Chrome 73.0.3683.86,verify tahun kewangan matches current year,2019-03-29 15:07:53,2019-03-29 15:07:53,0.006s,PASSED
"TarikhSemasa = getText(findTestObject(""Perolehan/003 Pengesah/Label_Tarikh_semasa""))",Chrome 73.0.3683.86,Get value of tarikh semasa,2019-03-29 15:07:53,2019-03-29 15:07:53,0.034s,PASSED
"verifyMatch(TarikhSemasa, formattedDate, false)",Chrome 73.0.3683.86,verify tarikh semasa matches system date,2019-03-29 15:07:53,2019-03-29 15:07:53,0.001s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-03-29 15:07:53,2019-03-29 15:07:56,3.003s,PASSED
"jumlah = getText(findTestObject(""Perolehan/003 Pengesah/label_Jumlah_pesanan_tempatan""))",Chrome 73.0.3683.86,get jumlah pesanan tempatan value ,2019-03-29 15:07:56,2019-03-29 15:07:56,0.043s,PASSED
println(jumlah),Chrome 73.0.3683.86,print jumlah,2019-03-29 15:07:56,2019-03-29 15:07:56,0.000s,PASSED
"verifyMatch(jumlah, TotalAmaunPT, false)",Chrome 73.0.3683.86,verify that jumlah pesanan tempatan is same as the record created by penyedia,2019-03-29 15:07:56,2019-03-29 15:07:56,0.002s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/button_sah""))",Chrome 73.0.3683.86,Click on Sah button to sah,2019-03-29 15:07:56,2019-03-29 15:07:56,0.090s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-03-29 15:07:56,2019-03-29 15:07:59,3.005s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/Button_ya_sahkan""))",Chrome 73.0.3683.86,click on Ya to confirm sah,2019-03-29 15:07:59,2019-03-29 15:08:00,0.093s,PASSED
delay(5),Chrome 73.0.3683.86,Delay,2019-03-29 15:08:00,2019-03-29 15:08:05,5.004s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/003 Pengesah/button_OK_berjaya_disah""), 60)",Chrome 73.0.3683.86,wait for the element to become clickable,2019-03-29 15:08:05,2019-03-29 15:08:05,0.069s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.86,wait for the element to be clickable,2019-03-29 15:08:05,2019-03-29 15:08:05,0.028s,PASSED
"element = findWebElement(findTestObject(""Perolehan/003 Pengesah/button_OK_berjaya_disah""), 300)",Chrome 73.0.3683.86,declare object to find as an element,2019-03-29 15:08:05,2019-03-29 15:08:05,0.014s,PASSED
"executeJavaScript(""arguments[0].click"", Arrays.asList(element))",Chrome 73.0.3683.86,click on the element using javascript,2019-03-29 15:08:05,2019-03-29 15:08:05,0.010s,PASSED
delay(5),Chrome 73.0.3683.86,Delay,2019-03-29 15:08:05,2019-03-29 15:08:10,5.003s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/button_OK_berjaya_disah""))",Chrome 73.0.3683.86,click on OK to close the prompt after Sah is complete,2019-03-29 15:08:10,2019-03-29 15:08:10,0.073s,PASSED
closeBrowser(),Chrome 73.0.3683.86,close browser,2019-03-29 15:08:10,2019-03-29 15:08:10,0.619s,PASSED
,,,,,,
Test Cases/Perolehan/004 Pelulus Pesanan Tempatan/Pelulus,Chrome 73.0.3683.86,Pelulus will access the dashboard and lulus record,2019-03-29 15:08:10,2019-03-29 15:09:40,1m - 29.845s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-03-29 15:08:11,2019-03-29 15:08:13,2.120s,PASSED
navigateToUrl(URL_Homepage),Chrome 73.0.3683.86,,2019-03-29 15:08:13,2019-03-29 15:08:14,0.837s,PASSED
"reusablefunctions.reusablefunctions.Login(findTestData(""ispekstestdata"").getValue(1, 7), findTestData(""ispekstestdata"").getValue(2, 7))",Chrome 73.0.3683.86,Login into the system,2019-03-29 15:08:14,2019-03-29 15:08:25,11.362s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/IconTukarPeranan""))",Chrome 73.0.3683.86,Click on icon Tukar Peranan,2019-03-29 15:08:25,2019-03-29 15:08:25,0.076s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/input_TukarPeranan"", [""value"":""220""]))",Chrome 73.0.3683.86,Click Radio Button Penyedia PTJ,2019-03-29 15:08:25,2019-03-29 15:08:25,0.073s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/button_Ya""))",Chrome 73.0.3683.86,Click Ya to confirm change of role,2019-03-29 15:08:25,2019-03-29 15:08:25,0.060s,PASSED
delay(20),Chrome 73.0.3683.86,,2019-03-29 15:08:25,2019-03-29 15:08:45,20.003s,PASSED
"verifyTextPresent(""Peranan : [Pelulus] Peringkat : [PTJ]"", false)",Chrome 73.0.3683.86,Verify Peranan is now Pelulus PTJ,2019-03-29 15:08:45,2019-03-29 15:08:47,1.737s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-03-29 15:08:47,2019-03-29 15:08:52,5.004s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/a_ExpandMenuonLeft""))",Chrome 73.0.3683.86,,2019-03-29 15:08:52,2019-03-29 15:08:52,0.393s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.86,Delay,2019-03-29 15:08:52,2019-03-29 15:08:55,3.005s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PanelTitlePerolehan""))",Chrome 73.0.3683.86,Select Perolehan Sub-menu,2019-03-29 15:08:55,2019-03-29 15:08:55,0.081s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.86,Delay,2019-03-29 15:08:55,2019-03-29 15:08:58,3.002s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PesananTempatan""))",Chrome 73.0.3683.86,Click on Menu sisi,2019-03-29 15:08:58,2019-03-29 15:08:58,0.121s,PASSED
delay(3),Chrome 73.0.3683.86,Pesanan Tempatan page loaded successfully,2019-03-29 15:08:58,2019-03-29 15:09:01,3.003s,PASSED
"setText(findTestObject(""Perolehan/004 Pelulus/input_No_Rekod""), PesananTempatanRekodID)",Chrome 73.0.3683.86,input no record based on global variable value captured during sah simpan,2019-03-29 15:09:01,2019-03-29 15:09:02,0.281s,PASSED
"doubleClick(findTestObject(""Perolehan/004 Pelulus/Senarai_Tugas_Item_No_1"", [""text"":PesananTempatanRekodID]))",Chrome 73.0.3683.86,Double click on item no 1 from senarai tugas,2019-03-29 15:09:02,2019-03-29 15:09:02,0.060s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-03-29 15:09:02,2019-03-29 15:09:05,3.003s,PASSED
mydate = new java.util.Date(),Chrome 73.0.3683.86,Get todays year and date,2019-03-29 15:09:05,2019-03-29 15:09:05,0.001s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 73.0.3683.86,Get todays date with format dd/MM/yyyy,2019-03-29 15:09:05,2019-03-29 15:09:05,0.000s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 73.0.3683.86,Get year with format yyyy,2019-03-29 15:09:05,2019-03-29 15:09:05,0.001s,PASSED
